1731515586.000000, 1731515586.000000, 1731515586.000000
32.000000, 32.000000, 32.000000
34,-1,120
38,-9,125
32,15,127
33,-1,127
34,-1,115
34,4,119
34,-7,16
36,-4,86
33,4,103
36,-7,66
34,7,66
34,1,127
36,-7,81
34,3,113
34,4,79
35,-5,99
36,-2,80
32,10,35
34,2,113
33,7,88
35,-4,127
34,4,115
34,5,57
34,-7,38
33,-4,64
34,-2,65
33,-2,110
34,-4,116
34,-5,99
35,-1,72
33,-2,70
33,2,127
34,5,76
34,10,122
34,8,80
36,-7,75
33,-1,127
34,-1,121
34,5,103
35,-5,127
32,7,94
34,-7,34
34,8,123
33,3,49
34,-5,77
36,-7,36
34,-5,58
33,-3,-64
35,-5,91
36,-5,127
34,-6,34
36,-5,105
32,4,53
34,15,91
34,-5,35
34,-5,34
34,19,72
32,2,79
36,-8,114
32,-2,103
33,7,94
34,8,111
32,14,85
35,-2,127
33,-2,61
34,1,127
35,-5,99
32,5,62
36,-4,103
34,-2,24
35,-2,102
34,14,94
32,-3,7
34,-1,111
34,3,68
33,3,69
34,8,125
34,-4,52
33,-7,73
34,-2,79
34,-1,127
34,10,81
34,-4,127
35,-5,127
34,7,115
38,-9,98
34,7,105
34,7,116
36,-2,125
34,3,86
34,-4,76
36,-9,51
36,-7,91
34,-5,78
34,-2,14
34,5,86
34,10,111
32,3,103
34,-5,97
32,6,51
34,-2,73
36,-4,106
34,-3,52
33,7,78
37,-6,101
33,1,19
34,-7,19
32,21,25
36,-5,127
33,-3,113
35,-5,127
35,-5,65
34,-5,60
32,12,93
34,-2,114
32,12,101
36,-1,104
33,-5,105
34,-5,60
34,10,120
33,7,72
36,-5,113
36,-1,80
33,8,127
35,-5,107
35,-5,98
34,-2,90
37,-9,112
36,-5,127
36,-7,108
36,-7,64
34,10,127
33,-1,33
35,1,122
33,-2,127
34,-3,86
33,-2,61
33,-3,68
36,-4,127
34,-11,65
33,-5,10
35,-5,97
34,-3,44
33,-3,75
32,-5,42
35,-5,124
32,-1,74
32,0,82
34,5,105
33,9,98
32,17,53
33,-2,40
36,-5,94
34,4,120
34,-6,89
34,7,127
33,-3,67
34,10,69
33,-5,79
32,0,20
36,3,124
35,1,49
33,-2,46
32,7,85
35,-4,122
36,6,80
34,1,98
36,-9,98
35,-5,127
32,7,10
34,-3,64
32,-2,63
33,15,67
33,-1,58
34,10,122
34,5,74
34,13,68
34,3,67
33,-3,36
34,1,40
34,-2,88
35,-7,41
34,14,85
36,3,75
33,16,89
36,-4,127
35,-4,126
32,-2,101
34,-3,52
32,11,50
37,-11,91
35,-7,61
36,-5,80
33,-5,68
33,-5,68
34,5,78
35,4,103
33,-2,46
32,14,96
33,-5,43
32,2,68
36,-5,32
34,1,106
32,22,91
35,-3,124
32,-2,32
34,-3,115
36,-5,88
34,-3,40
34,-5,95
33,-5,32
36,-3,127
36,-5,127
35,-5,92
34,8,125
36,-2,127
35,3,72
34,5,96
34,-2,72
35,-5,121
34,7,16
34,-5,106
34,-5,100
36,-4,120
34,-3,103
37,-8,115
36,-2,122
34,-3,88
35,3,52
33,-5,23
35,-4,127
34,5,59
32,-2,75
34,-1,94
34,-1,103
34,1,74
34,-1,114
32,10,46
34,12,58
34,6,127
34,4,122
36,1,66
34,5,54
34,-3,103
33,-11,47
33,-2,108
32,20,95
37,-11,86
34,-7,73
32,-3,1
33,-1,16
35,-6,99
33,-1,67
34,-7,68
34,-4,87
35,-5,127
34,-5,66
33,7,75
35,-4,127
34,7,112
34,-2,79
36,-5,69
34,-2,106
35,-9,89
34,5,124
34,4,123
32,24,73
36,-5,127
34,-3,56
32,3,103
36,-5,79
34,-9,92
34,1,127
32,0,95
32,5,49
36,-5,51
32,-9,35
35,-5,75
32,6,106
33,-5,53
32,7,125
34,-7,34
33,4,75
34,7,75
36,1,54
34,-2,94
36,-5,94
34,2,19
35,-5,116
35,-5,123
32,6,69
36,-2,127
33,-2,84
33,-2,81
35,-3,106
33,-2,118
36,6,82
36,-1,76
36,-2,127
36,-5,127
32,12,18
36,-4,127
34,1,117
33,-3,95
35,-5,86
34,-2,127
35,-4,94
32,5,49
36,5,72
36,-11,48
34,1,127
35,2,86
34,4,85
34,-5,65
35,-5,120
34,-2,114
36,-5,126
33,-2,127
33,0,123
36,-4,127
34,6,110
36,-5,103
33,-5,17
36,-4,124
33,5,113
36,-9,120
32,9,85
34,3,61
36,-9,71
33,-2,118
33,3,99
35,-8,114
36,-4,122
33,7,95
34,0,110
36,-4,127
33,16,37
32,-3,90
35,-4,99
35,-5,103
34,-5,110
36,0,114
34,-5,125
34,5,55
34,6,119
36,-4,112
35,-5,127
34,-5,127
34,-2,98
36,-7,59
34,-4,111
34,3,34
36,1,76
32,11,114
32,8,34
34,-7,70
34,7,127
32,10,87
36,0,115
33,-2,46
34,7,127
35,1,116
34,-2,115
36,12,60
34,-1,127
34,-2,107
34,12,78
34,-9,34
34,3,75
36,1,86
34,-3,84
34,-7,60
34,1,127
34,-6,60
34,5,79
34,-2,31
33,-8,89
32,2,127
34,6,86
34,5,121
32,9,5
34,7,73
36,-5,127
34,-1,103
33,-3,119
33,-5,127
36,-7,77
34,3,-3
34,-3,73
36,-5,127
36,-5,127
34,5,105
34,-7,89
35,-2,114
35,-5,127
34,-1,127
34,-7,17
34,5,111
35,-4,86
34,0,26
32,-4,-17
34,5,91
36,3,116
32,10,126
32,5,127
35,-9,116
35,-5,127
38,-9,103
32,14,111
33,4,127
32,15,127
32,10,127
32,17,127
33,2,127
32,4,127
32,12,127
32,23,127
32,8,127
32,11,127
32,17,127
32,14,127
32,0,127
32,15,127
32,21,127
32,17,127
32,5,127
32,19,127
32,16,127
32,10,127
32,4,127
32,5,127
34,8,127
32,11,127
32,13,127
32,12,127
32,17,127
32,11,127
33,7,127
32,17,127
32,11,127
32,12,127
32,6,127
32,22,127
32,22,122
33,3,70
34,7,83
32,15,127
33,7,84
35,-4,127
32,5,90
33,4,91
33,10,48
32,-5,-19
33,-1,26
34,-5,87
34,9,54
32,5,35
32,1,120
34,-5,46
33,1,82
34,1,44
32,7,127
34,7,87
34,5,94
34,10,62
33,3,90
34,16,104
34,-2,99
32,6,123
34,3,127
34,15,90
33,7,89
35,-5,127
36,-2,127
34,4,107
33,5,110
32,9,127
34,-2,80
35,3,92
33,3,81
34,-9,46
33,-1,100
34,-11,48
32,14,110
34,7,76
32,4,24
33,7,102
36,-4,127
33,-3,87
35,1,56
32,9,126
34,-2,103
36,-7,74
34,-1,53
32,7,102
33,11,50
33,3,81
32,-3,11
36,-4,104
35,-9,111
36,-7,78
34,7,127
34,12,93
32,-5,34
34,-2,84
33,1,39
33,5,51
34,7,67
33,-1,127
34,2,115
34,-7,72
34,-7,122
34,-9,43
34,8,104
32,10,75
34,3,96
34,3,125
34,7,67
36,-7,46
34,10,127
34,-2,16
34,4,75
34,-3,52
32,15,127
34,16,66
34,10,51
33,1,56
34,3,70
32,7,109
32,7,36
32,11,127
33,3,75
33,10,86
32,3,50
32,-1,48
32,-5,74
34,-2,101
34,1,34
32,8,127
32,15,79
34,-5,77
34,6,127
32,5,127
32,17,127
32,12,127
32,7,127
32,11,127
32,8,127
32,19,127
36,1,127
34,17,127
32,10,127
32,15,127
32,1,127
34,5,127
32,10,127
32,16,127
36,22,82
34,25,48
32,26,67
34,10,67
36,23,69
34,7,95
32,38,66
34,22,53
36,9,55
32,46,51
34,12,61
35,25,43
32,22,99
32,18,127
36,23,90
32,27,77
34,31,57
34,53,83
32,60,69
34,29,68
32,75,111
38,19,93
34,53,105
32,83,96
32,42,96
32,72,116
32,98,127
34,37,103
36,39,102
32,23,65
36,29,78
34,59,98
32,37,80
38,21,94
34,32,107
34,37,67
36,35,92
32,77,127
32,95,127
32,36,127
34,63,121
32,114,106
32,72,101
32,21,127
34,18,127
32,4,127
32,12,127
32,5,127
32,9,127
32,11,127
32,10,127
32,7,127
32,11,127
32,9,127
32,12,127
32,10,127
34,-1,127
32,12,127
32,16,127
32,6,127
32,21,127
32,12,127
32,11,127
32,6,127
32,17,127
32,6,127
32,17,127
33,1,127
32,-5,127
32,15,127
32,6,127
32,10,127
32,13,127
32,7,127
32,6,127
32,8,127
32,3,127
32,10,127
32,14,127
34,-2,127
32,5,124
32,-1,113
34,1,72
34,5,56
32,2,34
34,5,127
34,7,127
36,6,86
36,-9,86
34,11,127
34,-5,63
35,-4,127
34,-3,-5
36,-9,105
34,1,58
34,8,63
32,7,127
34,-5,103
36,-7,40
32,9,91
33,4,117
34,1,42
36,-5,87
32,3,76
33,13,51
32,11,47
34,13,125
34,-5,78
34,10,120
32,18,67
36,-7,90
33,16,31
33,-6,10
35,-4,86
32,5,43
34,-5,68
32,6,121
34,-7,70
33,-5,47
34,-9,86
34,-5,51
32,-7,6
35,-5,127
32,-1,74
32,14,125
34,-2,18
34,1,34
34,6,52
32,0,-23
32,20,120
34,12,70
33,-3,119
34,1,62
34,4,112
34,-2,86
33,5,71
34,-7,64
34,7,88
34,-2,103
35,3,51
36,-5,81
33,1,55
32,3,109
35,-9,115
34,5,127
32,5,20
36,-2,97
32,7,74
33,10,96
35,-1,58
34,-5,63
34,3,27
35,-2,72
32,17,127
33,-1,71
32,18,70
34,10,127
33,8,61
33,1,90
34,5,71
32,-2,100
33,-5,4
32,-3,34
36,-5,64
33,-3,127
34,-3,49
34,-7,97
32,16,-1
33,-7,26
32,25,120
34,-7,46
32,12,47
32,9,32
34,5,127
34,-5,-22
32,-2,77
35,-9,105
33,-7,92
35,-4,104
34,-2,127
34,8,42
35,6,100
34,-3,81
35,-1,64
34,32,115
33,-5,60
34,4,86
34,10,80
36,-5,127
33,-3,62
33,2,92
33,-11,56
32,14,127
35,-9,54
35,-4,127
34,6,65
34,3,71
34,-5,103
34,-5,60
36,-5,127
34,7,114
34,-2,99
32,9,72
34,1,127
34,-7,69
36,4,98
36,1,117
34,1,127
32,8,34
35,3,112
33,5,120
36,-5,77
36,3,45
32,11,91
34,7,110
35,-4,127
36,-2,46
34,-2,126
36,-5,44
34,-3,103
35,-9,105
34,-3,95
34,2,94
33,1,51
33,-2,113
34,4,102
33,2,127
33,4,77
32,15,125
35,3,68
34,3,87
32,-2,68
35,-5,101
36,-5,52
33,-3,82
34,-3,48
33,5,67
33,-2,44
32,5,64
34,-3,45
35,-5,92
34,10,125
34,-1,83
33,-1,91
35,-5,103
36,-5,127
34,-2,24
36,-5,96
32,0,127
33,8,110
34,-2,90
34,-3,106
34,-1,93
33,5,86
32,-3,4
32,-3,85
34,-3,90
34,3,61
32,-7,0
33,-6,52
36,1,56
34,-2,120
36,-5,111
33,6,77
36,-5,105
35,-5,51
32,17,72
32,7,15
34,-2,125
34,-2,100
33,5,48
34,3,69
33,2,104
32,3,123
34,8,106
34,-5,3
32,-3,52
33,-3,29
33,-5,127
34,11,109
32,7,103
34,-4,72
35,-5,104
33,-3,82
33,-1,100
32,11,120
32,12,80
34,-2,127
33,-5,95
33,-2,58
32,9,21
34,-2,127
34,7,127
37,-9,89
34,-5,108
33,-4,73
34,-5,48
34,16,95
33,7,90
33,-1,108
34,-1,87
33,-1,97
32,-2,60
34,7,69
35,-2,105
36,-4,117
35,-4,100
33,-5,60
34,-2,90
36,-7,89
35,-5,127
33,-3,39
33,-3,120
34,-5,70
32,14,87
36,-4,91
34,-2,80
33,-2,68
36,-5,126
36,3,86
34,7,54
33,-2,54
34,14,30
34,-5,81
32,14,127
34,7,60
33,5,39
36,-5,74
32,23,106
33,7,127
34,6,127
34,7,98
33,-9,-51
30,6,4
34,1,79
32,11,92
33,0,97
34,-7,86
34,3,-6
33,-11,27
34,4,106
33,-5,69
30,7,-17
34,1,127
32,10,103
36,-11,80
32,22,106
34,-3,63
32,9,97
33,13,116
33,0,93
33,-5,18
32,7,68
33,3,97
34,-4,66
32,9,115
34,3,83
33,5,14
34,-6,53
35,-2,105
32,18,127
33,-2,61
32,-2,57
33,-5,77
32,5,40
34,-7,26
34,3,49
32,1,26
34,-11,53
33,-3,49
33,-3,32
33,-5,25
34,-7,26
32,9,-14
32,3,49
34,9,69
32,21,64
32,21,112
34,-7,55
35,-5,24
32,7,0
36,-5,48
33,-3,49
35,-2,116
34,10,120
34,-3,121
34,-3,28
36,-5,127
34,-2,70
32,20,85
33,6,127
33,-3,27
35,0,86
34,14,95
34,11,79
36,-11,93
34,1,96
34,-5,17
36,-7,55
34,6,103
34,-3,36
34,5,38
34,-3,72
34,-3,79
33,-3,38
34,-2,58
36,-5,108
32,11,81
33,-5,97
32,18,111
32,29,22
33,-5,-4
36,-9,63
34,10,120
36,-5,68
32,-2,-6
34,10,127
34,-1,68
35,-4,117
34,8,58
33,1,127
33,-7,43
32,11,127
35,-7,76
34,1,76
34,5,59
35,-5,120
34,-5,97
34,3,83
33,-1,-11
33,-9,100
34,-3,126
34,11,92
34,6,88
32,9,127
34,9,127
32,-2,9
36,-5,90
33,6,77
32,-2,66
34,1,127
34,5,89
35,-5,101
32,12,98
32,1,68
34,-7,61
34,-2,42
34,8,86
32,15,116
34,-5,55
34,-2,97
32,9,29
34,10,126
32,6,103
32,8,108
34,-5,61
32,18,103
34,8,99
33,-1,17
32,22,104
32,-2,127
34,4,111
32,5,104
36,12,56
35,-5,73
32,9,81
33,-5,21
36,-7,96
34,-3,33
32,14,127
34,1,69
35,-3,93
34,-2,127
33,-3,72
33,5,71
32,11,61
32,9,59
38,-11,80
32,5,83
34,-2,127
32,18,127
36,-5,77
34,13,90
34,10,64
34,5,95
33,9,31
36,-5,90
32,13,127
34,-5,80
36,-5,105
36,3,119
32,-6,111
33,-3,96
34,7,127
33,-3,79
35,3,99
33,6,107
34,-5,71
35,3,97
32,-3,34
33,-7,-10
34,-5,103
34,3,20
34,-2,61
32,9,127
34,7,124
35,-4,127
34,-5,41
32,18,84
34,-3,67
34,-7,25
34,-9,45
33,6,71
34,8,98
33,10,79
33,-2,127
35,-8,127
34,-2,118
36,1,85
32,7,127
33,-5,-53
32,6,73
34,-7,74
34,3,77
34,-1,127
33,3,53
33,-5,-1
36,-4,103
32,10,119
33,8,62
33,-1,111
34,19,85
32,16,120
34,-5,75
34,-1,79
32,-5,85
34,-1,112
32,20,126
32,15,90
32,2,43
32,-5,17
33,-7,52
32,12,80
34,5,86
32,12,39
32,3,24
32,1,127
32,-5,-97
34,-13,-43
36,1,86
32,19,114
32,10,67
34,3,44
32,-4,43
32,10,99
34,17,116
35,-5,127
33,-1,17
34,10,64
34,1,104
34,8,46
34,2,117
33,2,80
34,-2,97
33,5,47
34,-2,51
33,-2,127
36,4,109
34,4,94
34,-5,87
32,1,57
34,-2,81
34,-5,29
34,-2,79
32,7,10
32,5,25
34,8,74
33,6,86
33,-7,127
35,-5,92
32,8,119
36,-5,49
34,1,19
32,6,65
36,-5,26
32,3,30
33,-5,34
35,1,88
32,10,22
33,-3,35
32,4,52
33,-4,84
34,1,49
36,-5,127
34,5,49
32,2,6
32,15,96
36,-5,127
34,-1,127
35,-5,127
34,-3,14
32,-5,58
34,10,82
34,-2,98
34,10,84
34,7,122
34,-3,72
34,-5,13
36,-5,111
34,1,127
34,13,66
34,-2,71
33,2,34
36,3,44
33,-7,76
32,18,86
34,7,42
32,-7,42
32,7,49
32,-5,77
34,-2,127
34,-11,36
32,8,53
37,-13,78
36,3,93
33,1,84
34,8,82
34,16,74
34,10,100
32,5,92
32,16,61
34,-4,88
33,-2,72
36,-5,106
34,-7,68
34,13,62
33,-1,112
34,5,86
32,5,62
34,-2,119
34,-3,32
34,5,81
35,-9,71
34,13,91
36,3,95
33,-2,60
32,-3,-13
34,5,92
32,10,114
34,-7,52
34,-3,110
32,6,68
35,-9,120
32,2,81
32,-7,89
32,22,72
